"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 19:00","2019","07","20","19:00","25.7","","23.6","","88","","17","","8","","24.1","","99.13","","37","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 20:00","2019","07","20","20:00","24.8","","23.7","","93","","20","","8","","24.1","","99.10","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 21:00","2019","07","20","21:00","25.4","","24.3","","94","","20","","10","","24.1","","99.19","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 22:00","2019","07","20","22:00","25.1","","22.0","","82","","26","","12","","24.1","","99.16","","34","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 23:00","2019","07","20","23:00","24.6","","21.3","","81","","26","","9","","24.1","","99.17","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 00:00","2019","07","21","00:00","23.5","","21.2","","87","","23","","9","","24.1","","99.13","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 01:00","2019","07","21","01:00","23.4","","20.9","","86","","24","","10","","24.1","","99.12","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 02:00","2019","07","21","02:00","23.7","","20.7","","83","","25","","12","","24.1","","99.13","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 03:00","2019","07","21","03:00","23.2","","20.7","","85","","24","","9","","24.1","","99.10","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 04:00","2019","07","21","04:00","23.2","","20.8","","86","","25","","10","","22.5","","99.16","","31","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 05:00","2019","07","21","05:00","23.9","","20.6","","81","","29","","17","","24.1","","99.22","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 06:00","2019","07","21","06:00","24.0","","20.1","","78","","31","","15","","24.1","","99.26","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 07:00","2019","07","21","07:00","24.4","","19.6","","74","","32","","5","","24.1","","99.31","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 08:00","2019","07","21","08:00","26.1","","20.1","","70","","30","","8","","24.1","","99.35","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 09:00","2019","07","21","09:00","26.7","","18.4","","60","","30","","20","","24.1","","99.38","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 10:00","2019","07","21","10:00","27.9","","18.7","","57","","28","","18","","24.1","","99.39","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 11:00","2019","07","21","11:00","29.0","","17.4","","49","","27","","22","","24.1","","99.42","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 12:00","2019","07","21","12:00","29.4","","16.4","","45","","28","","28","","24.1","","99.43","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 13:00","2019","07","21","13:00","29.8","","15.5","","41","","32","","25","","24.1","","99.46","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 14:00","2019","07","21","14:00","28.6","","15.9","","45","","32","","21","","24.1","","99.47","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 15:00","2019","07","21","15:00","30.2","","15.9","","41","","27","","21","","24.1","","99.49","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 16:00","2019","07","21","16:00","28.9","","15.6","","44","","34","","22","","24.1","","99.55","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 17:00","2019","07","21","17:00","28.1","","14.5","","43","","33","","23","","24.1","","99.58","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 18:00","2019","07","21","18:00","27.0","","15.0","","47","","34","","22","","24.1","","99.60","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 19:00","2019","07","21","19:00","25.7","","14.1","","48","","35","","22","","24.1","","99.68","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 20:00","2019","07","21","20:00","23.9","","14.1","","53","","1","","15","","24.1","","99.77","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 21:00","2019","07","21","21:00","23.0","","13.5","","55","","36","","17","","24.1","","99.85","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 22:00","2019","07","21","22:00","21.8","","13.4","","59","","36","","15","","24.1","","99.86","","25","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21 23:00","2019","07","21","23:00","20.4","","13.5","","64","","1","","14","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 00:00","2019","07","22","00:00","18.4","","13.4","","72","","6","","10","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 01:00","2019","07","22","01:00","17.2","","13.0","","76","","3","","10","","24.1","","99.92","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 02:00","2019","07","22","02:00","16.7","","12.9","","78","","4","","13","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 03:00","2019","07","22","03:00","16.4","","12.6","","78","","5","","11","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 04:00","2019","07","22","04:00","17.2","","12.3","","73","","6","","7","","24.1","","99.99","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 05:00","2019","07","22","05:00","16.5","","12.8","","79","","4","","7","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 06:00","2019","07","22","06:00","16.8","","13.0","","78","","4","","13","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 07:00","2019","07","22","07:00","17.6","","12.8","","73","","8","","12","","24.1","","99.97","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 08:00","2019","07","22","08:00","18.1","","12.9","","71","","9","","12","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 09:00","2019","07","22","09:00","19.1","","13.6","","70","","9","","10","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 10:00","2019","07","22","10:00","19.6","","12.4","","63","","10","","9","","24.1","","100.01","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 11:00","2019","07","22","11:00","20.0","","13.9","","68","","2","","8","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 12:00","2019","07","22","12:00","21.1","","12.9","","59","","11","","9","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 13:00","2019","07","22","13:00","21.7","","13.1","","57","","6","","11","","24.1","","99.94","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 14:00","2019","07","22","14:00","22.9","","10.7","","46","","9","","7","","24.1","","99.87","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 15:00","2019","07","22","15:00","22.8","","11.4","","48","","16","","3","","24.1","","99.86","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 16:00","2019","07","22","16:00","22.7","","11.6","","49","","14","","6","","24.1","","99.81","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 17:00","2019","07","22","17:00","22.9","","12.1","","50","","19","","4","","24.1","","99.77","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 18:00","2019","07","22","18:00","21.7","","12.8","","56","","12","","7","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 19:00","2019","07","22","19:00","20.2","","12.8","","62","","14","","8","","24.1","","99.75","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 20:00","2019","07","22","20:00","18.5","","12.7","","69","","16","","8","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 21:00","2019","07","22","21:00","17.6","","12.7","","73","","19","","6","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 22:00","2019","07","22","22:00","17.0","","12.7","","75","","22","","5","","24.1","","99.80","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22 23:00","2019","07","22","23:00","16.6","","13.3","","81","","25","","3","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 00:00","2019","07","23","00:00","14.4","","12.8","","90","","24","","4","","24.1","","99.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 01:00","2019","07","23","01:00","14.0","","13.1","","95","","23","","6","","24.1","","99.76","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 02:00","2019","07","23","02:00","13.3","","12.7","","96","","36","","2","","24.1","","99.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 03:00","2019","07","23","03:00","12.5","","12.1","","97","","20","","6","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 04:00","2019","07","23","04:00","11.9","","11.4","","97","","21","","7","","24.1","","99.72","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 05:00","2019","07","23","05:00","12.8","","12.1","","95","","26","","5","","24.1","","99.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 06:00","2019","07","23","06:00","15.2","","13.9","","91","","28","","4","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 07:00","2019","07","23","07:00","18.2","","15.5","","84","","30","","8","","24.1","","99.78","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 08:00","2019","07","23","08:00","20.5","","13.2","","63","","32","","8","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 09:00","2019","07","23","09:00","21.1","","15.1","","68","","27","","10","","24.1","","99.83","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 10:00","2019","07","23","10:00","22.6","","13.4","","56","","29","","13","","24.1","","99.82","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 11:00","2019","07","23","11:00","24.2","","11.9","","46","","29","","17","","24.1","","99.80","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 12:00","2019","07","23","12:00","25.2","","10.8","","40","","28","","22","","24.1","","99.80","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 13:00","2019","07","23","13:00","25.2","","10.8","","40","","28","","21","","24.1","","99.80","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 14:00","2019","07","23","14:00","25.6","","10.9","","39","","27","","26","","24.1","","99.79","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 15:00","2019","07","23","15:00","25.1","","10.3","","39","","35","","22","","24.1","","99.78","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 16:00","2019","07","23","16:00","24.4","","10.6","","41","","35","","21","","24.1","","99.79","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 17:00","2019","07","23","17:00","24.4","","9.2","","38","","34","","16","","24.1","","99.85","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 18:00","2019","07","23","18:00","23.7","","10.8","","44","","33","","23","","24.1","","99.89","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 19:00","2019","07","23","19:00","21.8","","10.8","","49","","1","","15","","24.1","","99.97","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 20:00","2019","07","23","20:00","20.5","","10.7","","53","","35","","10","","24.1","","100.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 21:00","2019","07","23","21:00","18.8","","10.8","","59","","2","","8","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 22:00","2019","07","23","22:00","17.4","","11.0","","66","","3","","7","","24.1","","100.07","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23 23:00","2019","07","23","23:00","15.8","","11.2","","74","","2","","8","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 00:00","2019","07","24","00:00","15.2","","11.2","","77","","3","","3","","24.1","","100.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 01:00","2019","07","24","01:00","15.4","","12.0","","80","","36","","12","","24.1","","100.08","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 02:00","2019","07","24","02:00","15.3","","11.9","","80","","35","","10","","24.1","","100.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 03:00","2019","07","24","03:00","14.7","","11.5","","81","","2","","8","","24.1","","100.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 04:00","2019","07","24","04:00","13.8","","10.9","","82","","1","","7","","24.1","","100.20","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 05:00","2019","07","24","05:00","13.6","","11.4","","86","","32","","5","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 06:00","2019","07","24","06:00","15.8","","12.5","","80","","34","","7","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 07:00","2019","07","24","07:00","17.5","","12.8","","74","","1","","7","","24.1","","100.30","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 08:00","2019","07","24","08:00","19.0","","12.6","","66","","32","","6","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 09:00","2019","07","24","09:00","20.2","","11.3","","56","","31","","10","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 10:00","2019","07","24","10:00","20.8","","12.1","","57","","35","","3","","24.1","","100.33","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 11:00","2019","07","24","11:00","21.9","","10.9","","49","","29","","16","","24.1","","100.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 12:00","2019","07","24","12:00","22.9","","11.9","","50","","30","","23","","24.1","","100.30","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 13:00","2019","07","24","13:00","23.7","","11.0","","44","","30","","23","","24.1","","100.25","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 14:00","2019","07","24","14:00","24.0","","10.2","","41","","30","","13","","24.1","","100.25","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 15:00","2019","07","24","15:00","24.1","","10.0","","41","","30","","17","","24.1","","100.21","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 16:00","2019","07","24","16:00","24.3","","9.8","","39","","31","","22","","24.1","","100.19","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 17:00","2019","07","24","17:00","24.3","","9.8","","39","","32","","18","","24.1","","100.17","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 18:00","2019","07","24","18:00","23.7","","10.4","","42","","29","","11","","24.1","","100.19","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 19:00","2019","07","24","19:00","22.6","","10.0","","44","","34","","12","","24.1","","100.21","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 20:00","2019","07","24","20:00","21.5","","10.6","","49","","34","","11","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 21:00","2019","07","24","21:00","17.0","","10.6","","66","","36","","2","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 22:00","2019","07","24","22:00","17.2","","11.7","","70","","12","","7","","24.1","","100.30","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24 23:00","2019","07","24","23:00","15.8","","11.2","","74","","12","","9","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 00:00","2019","07","25","00:00","15.5","","11.6","","78","","15","","10","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 01:00","2019","07","25","01:00","15.4","","11.2","","76","","14","","7","","24.1","","100.31","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 02:00","2019","07","25","02:00","16.0","","11.7","","75","","18","","8","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 03:00","2019","07","25","03:00","16.1","","11.6","","74","","36","","3","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 04:00","2019","07","25","04:00","14.7","","11.9","","83","","12","","7","","24.1","","100.34","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 05:00","2019","07","25","05:00","15.2","","12.5","","84","","10","","3","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 06:00","2019","07","25","06:00","15.9","","12.8","","81","","36","","2","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 07:00","2019","07","25","07:00","18.0","","13.1","","73","","36","","5","","24.1","","100.48","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 08:00","2019","07","25","08:00","20.5","","14.1","","66","","36","","2","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 09:00","2019","07","25","09:00","22.4","","15.4","","64","","26","","7","","24.1","","100.53","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 10:00","2019","07","25","10:00","24.4","","15.3","","56","","24","","10","","24.1","","100.54","","29","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 11:00","2019","07","25","11:00","26.2","","15.8","","52","","26","","17","","24.1","","100.52","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 12:00","2019","07","25","12:00","27.4","","15.2","","47","","27","","17","","24.1","","100.50","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 13:00","2019","07","25","13:00","27.9","","14.8","","44","","30","","18","","24.1","","100.47","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 14:00","2019","07","25","14:00","29.2","","11.0","","32","","28","","21","","24.1","","100.44","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 15:00","2019","07","25","15:00","29.4","","10.0","","29","","29","","24","","24.1","","100.43","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 16:00","2019","07","25","16:00","29.3","","8.4","","26","","28","","21","","24.1","","100.44","","30","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 17:00","2019","07","25","17:00","28.9","","9.8","","30","","27","","14","","24.1","","100.48","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 18:00","2019","07","25","18:00","27.4","","13.2","","41","","25","","10","","24.1","","100.49","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 19:00","2019","07","25","19:00","25.1","","13.6","","48","","25","","8","","24.1","","100.51","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 20:00","2019","07","25","20:00","22.3","","16.5","","69","","20","","9","","24.1","","100.59","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 21:00","2019","07","25","21:00","20.7","","16.4","","76","","19","","10","","24.1","","100.64","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 22:00","2019","07","25","22:00","19.5","","15.9","","80","","20","","9","","24.1","","100.66","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25 23:00","2019","07","25","23:00","18.6","","16.3","","86","","19","","11","","24.1","","100.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 00:00","2019","07","26","00:00","17.7","","16.2","","91","","20","","9","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 01:00","2019","07","26","01:00","17.2","","16.0","","93","","21","","9","","24.1","","100.73","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 02:00","2019","07","26","02:00","16.6","","16.0","","96","","21","","10","","24.1","","100.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 03:00","2019","07","26","03:00","16.6","","16.1","","97","","22","","11","","24.1","","100.78","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 04:00","2019","07","26","04:00","15.6","","15.3","","98","","18","","5","","16.1","","100.83","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 05:00","2019","07","26","05:00","15.1","","14.8","","98","","18","","6","","12.9","","100.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 06:00","2019","07","26","06:00","16.6","","16.3","","98","","22","","5","","24.1","","100.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 07:00","2019","07","26","07:00","18.6","","17.1","","91","","24","","5","","24.1","","100.96","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 08:00","2019","07","26","08:00","21.4","","17.8","","80","","23","","7","","24.1","","100.99","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 09:00","2019","07","26","09:00","23.5","","17.9","","70","","23","","7","","24.1","","100.97","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 10:00","2019","07","26","10:00","26.1","","18.2","","61","","21","","6","","24.1","","101.00","","32","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 11:00","2019","07","26","11:00","27.9","","18.7","","57","","24","","4","","24.1","","101.01","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 12:00","2019","07","26","12:00","29.2","","17.6","","49","","19","","12","","24.1","","100.98","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 13:00","2019","07","26","13:00","31.1","","16.2","","40","","22","","14","","24.1","","100.93","","36","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 14:00","2019","07","26","14:00","31.2","","15.2","","37","","22","","11","","24.1","","100.92","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 15:00","2019","07","26","15:00","31.5","","14.4","","35","","23","","21","","24.1","","100.90","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 16:00","2019","07","26","16:00","31.0","","13.4","","33","","23","","15","","24.1","","100.87","","34","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 17:00","2019","07","26","17:00","30.2","","14.4","","37","","20","","19","","24.1","","100.84","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 18:00","2019","07","26","18:00","29.1","","15.5","","43","","19","","11","","24.1","","100.84","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 19:00","2019","07","26","19:00","26.1","","15.4","","51","","17","","10","","24.1","","100.87","","30","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 20:00","2019","07","26","20:00","24.2","","15.5","","58","","17","","9","","24.1","","100.87","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 21:00","2019","07","26","21:00","22.7","","15.5","","63","","18","","8","","24.1","","100.88","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 22:00","2019","07","26","22:00","21.4","","16.1","","71","","19","","8","","24.1","","100.90","","26","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26 23:00","2019","07","26","23:00","20.1","","16.1","","78","","18","","9","","24.1","","100.92","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 00:00","2019","07","27","00:00","19.5","","16.0","","80","","21","","9","","24.1","","100.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 01:00","2019","07","27","01:00","18.7","","16.2","","85","","20","","7","","24.1","","100.93","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 02:00","2019","07","27","02:00","15.9","","15.1","","95","","19","","4","","24.1","","100.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 03:00","2019","07","27","03:00","16.9","","15.4","","91","","19","","8","","24.1","","100.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 04:00","2019","07","27","04:00","16.3","","15.0","","92","","18","","6","","24.1","","100.93","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 05:00","2019","07","27","05:00","15.5","","14.5","","94","","17","","4","","24.1","","100.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 06:00","2019","07","27","06:00","17.4","","16.0","","92","","17","","3","","24.1","","100.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 07:00","2019","07","27","07:00","19.5","","17.0","","86","","18","","6","","24.1","","100.96","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 08:00","2019","07","27","08:00","23.3","","18.6","","74","","20","","11","","24.1","","100.94","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 09:00","2019","07","27","09:00","26.1","","18.5","","63","","19","","17","","24.1","","100.90","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 10:00","2019","07","27","10:00","28.1","","19.3","","58","","15","","14","","24.1","","100.86","","35","","","","Clear"
